30228,,,
30229,,,
30230,,,
30231,,,
30232,,,
30233,,,
30234,,,
30235,0.144098550081253,0.217731118202209,1.05030953884125
30236,,,
30237,,,
30238,,,
30239,,,
30240,,,
30241,,,
30242,,,
30243,,,
30244,,,
30245,0.143309965729713,0.216624036431313,1.05363953113556
30246,,,
30247,,,
30248,,,
30249,,,
30250,,,
30251,,,
30252,,,
30253,,,
30254,,,
30255,0.142376199364662,0.215677320957184,1.05743229389191
30256,,,
30257,,,
30258,,,
30259,,,
30260,,,
30261,,,
30262,,,
30263,,,
30264,,,
30265,0.141280964016914,0.214573308825493,1.06097686290741
30266,,,
30267,,,
30268,,,
30269,,,
30270,,,
30271,,,
30272,,,
30273,,,
30274,,,
30275,0.140504583716393,0.213231220841408,1.06456184387207
30276,,,
30277,,,
30278,,,
30279,,,
30280,,,
30281,,,
30282,,,
30283,,,
30284,,,
30285,,,
30286,,,
30287,,,
30288,,,
30289,,,
30290,,,
30291,0.139526158571243,0.212108254432678,1.06787467002869
30292,,,
30293,,,
30294,,,
30295,,,
30296,,,
30297,,,
30298,,,
30299,,,
30300,,,
30301,0.138937428593636,0.210862129926682,1.07129454612732
30302,,,
30303,,,
30304,,,
30305,,,
30306,,,
30307,,,
30308,,,
30309,,,
30310,,,
30311,0.137779146432877,0.209304437041283,1.0748997926712
30312,,,
30313,,,
30314,,,
30315,,,
30316,,,
30317,,,
30318,,,
30319,,,
30320,,,
30321,0.13714063167572,0.208173587918282,1.07797002792358
30322,,,
30323,,,
30324,,,
30325,,,
30326,,,
30327,,,
30328,,,
30329,,,
30330,,,
30331,,,
30332,,,
30333,0.136248350143433,0.206572875380516,1.08152425289154
30334,,,
30335,,,
30336,,,
30337,,,
30338,,,
30339,,,
30340,,,
30341,,,
30342,,,
30343,,,
30344,0.1356360912323,0.20525524020195,1.08480715751648
30345,,,
30346,,,
30347,,,
30348,,,
30349,,,
30350,,,
30351,,,
30352,,,
30353,,,
30354,,,
30355,,,
30356,,,
30357,,,
30358,,,
30359,,,
30360,,,
30361,0.134782284498215,0.203822538256645,1.08800482749939
30362,,,
30363,,,
30364,,,
30365,,,
30366,,,
30367,,,
30368,,,
30369,,,
30370,,,
30371,0.133913964033127,0.202243864536285,1.09136569499969
30372,,,
30373,,,
30374,,,
30375,,,
30376,,,
30377,,,
30378,,,
30379,,,
30380,,,
30381,0.133155956864357,0.20087631046772,1.094766497612
30382,,,
30383,,,
30384,,,
30385,,,
30386,,,
30387,,,
30388,,,
30389,,,
30390,,,
30391,,,
30392,,,
30393,0.132447466254234,0.199272885918617,1.09798872470856
30394,,,
30395,,,
30396,,,
30397,,,
30398,,,
30399,,,
30400,,,
30401,,,
30402,,,
30403,0.13166706264019,0.197784721851349,1.10118901729584
30404,,,
30405,,,
30406,,,
30407,,,
30408,,,
30409,,,
30410,,,
30411,,,
30412,,,
30413,,,
30414,,,
30415,,,
30416,,,
30417,,,
30418,,,
30419,,,
30420,0.131090238690376,0.196253925561905,1.10428512096405
30421,,,
30422,,,
30423,,,
30424,,,
30425,,,
30426,,,
30427,,,
30428,,,
30429,,,
30430,,,
30431,0.130446523427963,0.194788634777069,1.10747671127319
30432,,,
30433,,,
30434,,,
30435,,,
30436,,,
30437,,,
30438,,,
30439,,,
30440,,,
30441,0.129803285002708,0.193066537380219,1.1103994846344
30442,,,
30443,,,
30444,,,
30445,,,
30446,,,
30447,,,
30448,,,
30449,,,
30450,,,
30451,,,
30452,0.129190236330032,0.191546231508255,1.11319363117218
30453,,,
30454,,,
30455,,,
30456,,,
30457,,,
30458,,,
30459,,,
30460,,,
30461,,,
30462,,,
30463,,,
30464,0.128327265381813,0.190046221017838,1.11612188816071
30465,,,
30466,,,
30467,,,
30468,,,
30469,,,
30470,,,
30471,,,
30472,,,
30473,,,
30474,,,
30475,,,
30476,0.127609252929688,0.188609018921852,1.11919283866882
30477,,,
30478,,,
30479,,,
30480,,,
30481,,,
30482,,,
30483,,,
30484,,,
30485,,,
30486,0.12723408639431,0.187090888619423,1.12174141407013
30487,,,
30488,,,
30489,,,
30490,,,
30491,,,
30492,,,
30493,,,
30494,,,
30495,,,
30496,,,
30497,,,
30498,,,
30499,,,
30500,0.12665057182312,0.185658559203148,1.12461352348328
30501,,,
30502,,,
30503,,,
30504,,,
30505,,,
30506,,,
30507,,,
30508,,,
30509,,,
30510,0.126085743308067,0.184410467743874,1.12723577022553
30511,,,
30512,,,
30513,,,
30514,,,
30515,,,
30516,,,
30517,,,
30518,,,
30519,,,
30520,,,
30521,,,
30522,0.12550550699234,0.182853996753693,1.12988364696503
30523,,,
30524,,,
30525,,,
30526,,,
30527,,,
30528,,,
30529,,,
30530,,,
30531,,,
30532,0.12514066696167,0.181464955210686,1.13248801231384
30533,,,
30534,,,
30535,,,
30536,,,
30537,,,
30538,,,
30539,,,
30540,,,
30541,,,
30542,,,
30543,,,
30544,0.124527290463448,0.180040001869202,1.13510036468506
30545,,,
30546,,,
30547,,,
30548,,,
30549,,,
30550,,,
30551,,,
30552,,,
30553,,,
30554,0.124055273830891,0.178798660635948,1.13769030570984
30555,,,
30556,,,
30557,,,
30558,,,
30559,,,
30560,,,
30561,,,
30562,,,
30563,,,
30564,,,
30565,,,
30566,,,
30567,,,
30568,,,
30569,0.123711317777634,0.177441909909248,1.1398903131485
30570,,,
30571,,,
30572,,,
30573,,,
30574,,,
30575,,,
30576,,,
30577,,,
30578,,,
30579,,,
30580,,,
30581,0.123368747532368,0.176047101616859,1.14223921298981
30582,,,
30583,,,
30584,,,
30585,,,
30586,,,
30587,,,
30588,,,
30589,,,
30590,,,
30591,0.122824348509312,0.174699187278748,1.1445449590683
30592,,,
30593,,,
30594,,,
30595,,,
30596,,,
30597,,,
30598,,,
30599,,,
30600,,,
30601,,,
30602,,,
30603,,,
30604,,,
30605,,,
30606,0.122446492314339,0.173499673604965,1.14685392379761
30607,,,
30608,,,
30609,,,
30610,,,
30611,0.122339576482773,0.172112643718719,1.14880633354187
30612,,,
30613,,,
30614,,,
30615,,,
30616,,,
30617,,,
30618,,,
30619,,,
30620,,,
30621,,,
30622,,,
30623,,,
30624,,,
30625,,,
30626,0.121825098991394,0.170886278152466,1.15086734294891
30627,,,
30628,,,
30629,,,
30630,,,
30631,,,
30632,,,
30633,,,
30634,,,
30635,,,
30636,,,
30637,0.121736533939838,0.169683277606964,1.15290188789368
30638,,,
30639,,,
30640,,,
30641,,,
30642,,,
30643,,,
30644,,,
30645,,,
30646,,,
30647,,,
30648,0.121629752218723,0.168373838067055,1.15449047088623
30649,,,
30650,,,
30651,,,
30652,,,
30653,,,
30654,,,
30655,,,
30656,,,
30657,,,
30658,0.120985455811024,0.167098104953766,1.15671610832214
30659,,,
30660,,,
30661,,,
30662,,,
30663,,,
30664,,,
30665,,,
30666,,,
30667,,,
30668,,,
30669,,,
30670,,,
30671,,,
30672,,,
30673,,,
30674,,,
30675,,,
30676,,,
30677,,,
30678,0.121167115867138,0.165863290429115,1.15822052955627
30679,,,
30680,0.120578475296497,0.164702206850052,1.16024398803711
30681,,,
30682,,,
30683,,,
30684,,,
30685,,,
30686,,,
30687,,,
30688,,,
30689,,,
30690,0.120573632419109,0.163344502449036,1.16184628009796
30691,,,
30692,,,
30693,,,
30694,,,
30695,,,
30696,,,
30697,,,
30698,,,
30699,,,
30700,,,
30701,,,
30702,,,
30703,,,
30704,,,
30705,,,
30706,0.120128206908703,0.162172183394432,1.16389560699463
30707,,,
30708,,,
30709,,,
30710,,,
30711,,,
30712,,,
30713,,,
30714,,,
30715,,,
30716,0.120312906801701,0.160838231444359,1.16527926921844
30717,,,
30718,,,
30719,,,
30720,,,
30721,,,
30722,,,
30723,,,
30724,,,
30725,,,
30726,,,
30727,,,
30728,,,
30729,0.119839496910572,0.159524500370026,1.16684901714325
30730,,,
30731,,,
30732,,,
30733,,,
30734,,,
30735,,,
30736,,,
30737,,,
30738,,,
30739,0.1196368932724,0.15829074382782,1.1687673330307
30740,,,
30741,,,
30742,,,
30743,,,
30744,,,
30745,,,
30746,,,
30747,,,
30748,,,
30749,0.119542241096497,0.156796589493752,1.17005336284637
30750,,,
30751,,,
30752,,,
30753,,,
30754,,,
30755,,,
30756,,,
30757,,,
30758,,,
30759,,,
30760,,,
30761,,,
30762,,,
30763,,,
30764,,,
30765,0.11974772810936,0.155529543757439,1.17135512828827
30766,,,
30767,,,
30768,,,
30769,,,
30770,,,
30771,,,
30772,,,
30773,,,
30774,,,
30775,0.119442902505398,0.154316782951355,1.1730033159256
30776,,,
30777,,,
30778,,,
30779,,,
30780,,,
30781,,,
30782,,,
30783,,,
30784,,,
30785,0.118784815073013,0.153080075979233,1.1746324300766
30786,,,
30787,,,
30788,,,
30789,,,
30790,,,
30791,,,
30792,,,
30793,,,
30794,,,
30795,,,
30796,,,
30797,0.118972830474377,0.151840552687645,1.17575442790985
30798,,,
30799,,,
30800,,,
30801,,,
30802,,,
30803,,,
30804,,,
30805,,,
30806,,,
30807,0.118585340678692,0.150660768151283,1.17753541469574
30808,,,
30809,,,
30810,,,
30811,,,
30812,,,
30813,,,
30814,,,
30815,,,
30816,,,
30817,,,
30818,,,
30819,,,
30820,,,
30821,0.11844726651907,0.149474576115608,1.17878341674805
30822,,,
30823,,,
30824,,,
30825,,,
30826,,,
30827,,,
30828,,,
30829,,,
30830,,,
30831,,,
30832,,,
30833,0.118227124214172,0.148425221443176,1.18015539646149
30834,,,
30835,,,
30836,,,
30837,,,
30838,,,
30839,,,
30840,,,
30841,,,
30842,,,
30843,0.118412204086781,0.147178053855896,1.18124639987946
30844,,,
30845,,,
30846,,,
30847,,,
30848,,,
30849,,,
30850,,,
30851,,,
30852,,,
30853,0.118487507104874,0.146175384521484,1.18255877494812
30854,,,
30855,,,
30856,,,
30857,,,
30858,,,
30859,,,
30860,,,
30861,,,
30862,,,
30863,0.118482396006584,0.144936174154282,1.18396425247192
30864,,,
30865,,,
30866,,,
30867,,,
30868,,,
30869,,,
30870,,,
30871,,,
30872,,,
30873,0.118551179766655,0.143869146704674,1.18515062332153
30874,,,
30875,,,
30876,,,
30877,,,
30878,,,
30879,,,
30880,,,
30881,,,
30882,,,
30883,,,
30884,,,
30885,,,
30886,,,
30887,,,
30888,0.118686102330685,0.142939627170563,1.18601334095001
30889,,,
30890,,,
30891,,,
30892,,,
30893,,,
30894,,,
30895,,,
30896,,,
30897,,,
30898,0.118694439530373,0.14216859638691,1.18729209899902
30899,,,
30900,,,
30901,,,
30902,,,
30903,,,
30904,,,
30905,,,
30906,,,
30907,,,
30908,,,
30909,,,
30910,0.118869550526142,0.141136646270752,1.1883829832077
30911,,,
30912,,,
30913,,,
30914,,,
30915,,,
30916,,,
30917,,,
30918,,,
30919,,,
30920,,,
30921,0.118813142180443,0.140233635902405,1.18937480449677
30922,,,
30923,,,
30924,,,
30925,,,
30926,,,
30927,,,
30928,,,
30929,,,
30930,,,
30931,0.119406789541244,0.139334261417389,1.19023430347443
30932,,,
30933,,,
30934,,,
30935,,,
30936,,,
30937,,,
30938,,,
30939,,,
30940,,,
30941,0.119435146450996,0.13855168223381,1.19103908538818
30942,,,
30943,,,
30944,,,
30945,,,
30946,,,
30947,,,
30948,,,
30949,,,
30950,,,
30951,,,
30952,,,
30953,,,
30954,,,
30955,,,
30956,,,
30957,,,
30958,0.119827203452587,0.137833774089813,1.19186723232269
30959,,,
30960,,,
30961,,,
30962,,,
30963,,,
30964,,,
30965,,,
30966,,,
30967,,,
30968,0.119935549795628,0.137014448642731,1.19284319877625
30969,,,
30970,,,
30971,,,
30972,,,
30973,,,
30974,,,
30975,,,
30976,,,
30977,,,
30978,,,
30979,,,
30980,0.120130807161331,0.136419266462326,1.19365620613098
30981,,,
30982,,,
30983,,,
30984,,,
30985,,,
30986,,,
30987,,,
30988,,,
30989,,,
30990,,,
30991,,,
30992,,,
30993,,,
30994,,,
30995,,,
30996,,,
30997,,,
30998,,,
30999,0.120374210178852,0.13581208884716,1.19439697265625
31000,,,
31001,,,
31002,,,
31003,0.120687201619148,0.135247856378555,1.19519031047821
31004,,,
31005,,,
31006,,,
31007,,,
31008,,,
31009,,,
31010,,,
31011,,,
31012,,,
31013,,,
31014,,,
31015,,,
31016,,,
31017,,,
31018,0.120826654136181,0.134994238615036,1.19587230682373
31019,,,
31020,,,
31021,,,
31022,,,
31023,,,
31024,,,
31025,,,
31026,,,
31027,,,
31028,,,
31029,0.12122680991888,0.134450137615204,1.19661736488342
31030,,,
31031,,,
31032,,,
31033,,,
31034,,,
31035,,,
31036,,,
31037,,,
31038,,,
31039,,,
31040,,,
31041,0.12154047191143,0.134264886379242,1.19748055934906
31042,,,
31043,,,
31044,,,
31045,,,
31046,,,
31047,,,
31048,,,
31049,,,
31050,,,
31051,0.122034095227718,0.133885160088539,1.19778478145599
31052,,,
31053,,,
31054,,,
31055,,,
31056,,,
31057,,,
31058,,,
31059,,,
31060,,,
31061,0.122567936778069,0.133459955453873,1.19832599163055
31062,,,
31063,,,
31064,,,
31065,,,
31066,,,
31067,,,
31068,,,
31069,,,
31070,,,
31071,,,
31072,,,
31073,0.123001590371132,0.133215606212616,1.19921112060547
31074,,,
31075,,,
31076,,,
31077,,,
31078,,,
31079,,,
31080,,,
31081,,,
31082,,,
31083,,,
31084,,,
31085,,,
31086,,,
31087,0.123402811586857,0.132947117090225,1.19958305358887
31088,,,
31089,,,
31090,,,
31091,,,
31092,,,
31093,,,
31094,,,
31095,,,
31096,,,
31097,,,
31098,,,
31099,0.123967751860619,0.132707253098488,1.20004904270172
31100,,,
31101,,,
31102,,,
31103,,,
31104,,,
31105,,,
31106,,,
31107,,,
31108,,,
31109,0.124522104859352,0.132487311959267,1.20044958591461
31110,,,
31111,,,
31112,,,
31113,,,
31114,,,
31115,,,
31116,,,
31117,,,
31118,,,
31119,0.125007525086403,0.132401987910271,1.20103883743286
31120,,,
31121,,,
31122,,,
31123,,,
31124,,,
31125,,,
31126,,,
31127,,,
31128,,,
31129,,,
31130,,,
31131,0.12550650537014,0.132252901792526,1.20143377780914
31132,,,
31133,,,
31134,,,
31135,,,
31136,,,
31137,,,
31138,,,
31139,,,
31140,,,
31141,,,
31142,,,
31143,,,
31144,,,
31145,0.125833779573441,0.13213786482811,1.20185041427612
31146,,,
31147,,,
31148,,,
31149,,,
31150,,,
31151,,,
31152,,,
31153,,,
31154,,,
31155,0.126242443919182,0.132170334458351,1.20213603973389
31156,,,
31157,,,
31158,,,
31159,,,
31160,,,
31161,,,
31162,,,
31163,,,
31164,,,
31165,,,
31166,,,
31167,0.126636400818825,0.132065072655678,1.20231544971466
31168,,,
31169,,,
31170,,,
31171,,,
31172,,,
31173,,,
31174,,,
31175,,,
31176,,,
31177,0.12703263759613,0.131873175501823,1.20256757736206
31178,,,
31179,,,
31180,,,
31181,,,
31182,,,
31183,,,
31184,,,
31185,,,
31186,,,
31187,0.127407476305962,0.131689473986626,1.20278596878052
31188,,,
31189,,,
31190,,,
31191,,,
31192,,,
31193,,,
31194,,,
